,0
3667,0.2799999999999999
3668,0.0
3669,0.802
3670,0.802
3671,0.17199999999999993
3672,0.0
3673,0.0
3674,0.31599999999999995
3675,0.33399999999999996
3676,0.0
3677,0.0
3678,0.0
3679,0.712
3680,0.0
3681,0.17199999999999993
3682,0.0
3683,0.262
3684,0.29799999999999993
3685,0.622
3686,0.802
3687,0.0
3688,0.118
3689,0.0
3690,0.0
3691,0.0
3692,0.37
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.6399999999999999
3698,0.29799999999999993
3699,0.0
3700,0.3879999999999999
3701,0.0
3702,0.352
3703,0.784
3704,0.0
3705,0.73
3706,0.0
3707,0.856
3708,0.748
3709,0.0
3710,0.622
3711,0.0
3712,0.6399999999999999
3713,0.0
3714,0.712
3715,0.6759999999999999
3716,0.33399999999999996
3717,0.856
3718,0.0
3719,0.44199999999999995
3720,0.748
3721,0.0
3722,0.748
3723,0.856
3724,0.0
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.45999999999999996
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.694
3737,0.0
3738,0.0
3739,0.766
3740,0.622
3741,0.82
3742,0.712
3743,0.0
3744,0.874
3745,0.0
3746,0.748
3747,0.0
3748,0.622
3749,0.31599999999999995
3750,0.0
3751,0.6399999999999999
3752,0.31599999999999995
3753,0.874
3754,0.802
3755,0.0
3756,0.0
3757,0.766
3758,0.0
3759,0.37
3760,0.2799999999999999
3761,0.0
3762,0.17199999999999993
3763,0.0
3764,0.0
3765,0.586
3766,0.0
3767,0.0
3768,0.874
3769,0.838
3770,0.20799999999999996
3771,0.766
3772,0.0
3773,0.0
3774,0.838
3775,0.874
3776,0.856
3777,0.0
3778,0.622
3779,0.55
3780,0.0
3781,0.0
3782,0.0
3783,0.838
3784,0.55
3785,0.0
3786,0.82
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.802
3792,0.0
3793,0.856
3794,0.0
3795,0.42399999999999993
3796,0.0
3797,0.6399999999999999
3798,0.44199999999999995
3799,0.766
3800,0.0
3801,0.0
3802,0.694
3803,0.604
3804,0.0
3805,0.0
3806,0.6579999999999999
3807,0.838
3808,0.0
3809,0.604
3810,0.0
3811,0.0
3812,0.712
3813,0.748
3814,0.73
3815,0.0
3816,0.136
3817,0.4959999999999999
3818,0.532
3819,0.37
3820,0.0
3821,0.874
3822,0.0
3823,0.0
3824,0.31599999999999995
3825,0.0
3826,0.0
3827,0.514
3828,0.0
3829,0.784
3830,0.0
3831,0.0
3832,0.874
3833,0.0
3834,0.0
3835,0.0
3836,0.622
3837,0.0
3838,0.73
3839,0.0
3840,0.712
3841,0.856
3842,0.838
3843,0.802
3844,0.802
3845,0.0
3846,0.766
3847,0.838
3848,0.514
3849,0.586
3850,0.42399999999999993
3851,0.0
3852,0.748
3853,0.3879999999999999
3854,0.838
3855,0.0
3856,0.33399999999999996
3857,0.0
3858,0.604
3859,0.856
3860,0.0
3861,0.82
3862,0.766
3863,0.22599999999999998
3864,0.73
3865,0.874
3866,0.784
3867,0.0
3868,0.856
3869,0.0
3870,0.136
3871,0.784
3872,0.874
3873,0.0
3874,0.0
3875,0.622
3876,0.0
3877,0.0
3878,0.712
3879,0.0
3880,0.0
3881,0.856
3882,0.29799999999999993
3883,0.586
3884,0.6759999999999999
3885,0.766
3886,0.0
3887,0.622
3888,0.874
3889,0.6399999999999999
3890,0.0
3891,0.0
3892,0.838
3893,0.0
3894,0.82
3895,0.0
3896,0.0
3897,0.694
3898,0.766
3899,0.0
3900,0.0
3901,0.478
3902,0.0
3903,0.0
3904,0.0
3905,0.18999999999999995
3906,0.20799999999999996
3907,0.37
3908,0.0
3909,0.0
3910,0.874
3911,0.0
3912,0.55
3913,0.0
3914,0.4059999999999999
3915,0.586
3916,0.6579999999999999
3917,0.784
3918,0.712
3919,0.856
3920,0.874
3921,0.0
3922,0.0
3923,0.856
3924,0.0
3925,0.20799999999999996
3926,0.0
3927,0.0
3928,0.748
3929,0.82
3930,0.0
3931,0.802
3932,0.0
3933,0.748
3934,0.838
3935,0.45999999999999996
3936,0.0
3937,0.766
3938,0.2799999999999999
3939,0.604
3940,0.712
3941,0.478
3942,0.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,0.0
3951,0.712
3952,0.55
3953,0.0
3954,0.748
3955,0.6399999999999999
3956,0.118
3957,0.44199999999999995
3958,0.838
3959,0.55
3960,0.514
3961,0.856
3962,0.31599999999999995
3963,0.0
3964,0.694
3965,0.6579999999999999
3966,0.514
3967,0.838
3968,0.0
3969,0.0
3970,0.136
3971,0.82
3972,0.712
3973,0.352
3974,0.0
3975,0.55
3976,0.20799999999999996
3977,0.6399999999999999
3978,0.0
3979,0.0
3980,0.42399999999999993
3981,0.0
3982,0.73
3983,0.82
3984,0.22599999999999998
3985,0.874
3986,0.748
3987,0.0
3988,0.838
3989,0.0
3990,0.2799999999999999
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.802
3996,0.802
3997,0.22599999999999998
3998,0.0
3999,0.874
4000,0.604
4001,0.748
4002,0.0
4003,0.42399999999999993
4004,0.586
4005,0.0
4006,0.44199999999999995
4007,0.44199999999999995
4008,0.29799999999999993
4009,0.694
4010,0.0
4011,0.0
4012,0.586
4013,0.622
4014,0.37
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,0.748
4020,0.0
4021,0.73
4022,0.6579999999999999
4023,0.31599999999999995
4024,0.0
4025,0.856
4026,0.766
4027,0.712
4028,0.0
4029,0.748
4030,0.0
4031,0.0
4032,0.712
4033,0.0
4034,0.0
4035,0.478
4036,0.586
4037,0.44199999999999995
4038,0.5680000000000001
4039,0.0
4040,0.0
4041,0.4059999999999999
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.44199999999999995
4048,0.82
4049,0.09999999999999998
4050,0.0
4051,0.586
4052,0.0
4053,0.0
4054,0.874
4055,0.856
4056,0.514
4057,0.0
4058,0.514
4059,0.0
4060,0.874
4061,0.18999999999999995
4062,0.09999999999999998
4063,0.0
4064,0.0
4065,0.856
4066,0.4959999999999999
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.82
4073,0.874
4074,0.784
4075,0.766
4076,0.37
4077,0.0
4078,0.514
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.82
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.766
4090,0.748
4091,0.0
4092,0.856
4093,0.6399999999999999
4094,0.0
4095,0.55
4096,0.802
4097,0.6579999999999999
4098,0.2799999999999999
4099,0.766
4100,0.586
4101,0.352
4102,0.0
4103,0.0
4104,0.0
4105,0.3879999999999999
4106,0.55
4107,0.0
4108,0.0
4109,0.856
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.694
4117,0.802
4118,0.0
4119,0.748
4120,0.856
4121,0.748
4122,0.0
4123,0.31599999999999995
4124,0.0
4125,0.29799999999999993
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.118
4131,0.0
4132,0.31599999999999995
4133,0.3879999999999999
4134,0.784
4135,0.244
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.856
4141,0.73
4142,0.0
4143,0.0
4144,0.73
4145,0.0
4146,0.0
4147,0.5680000000000001
4148,0.6579999999999999
4149,0.748
4150,0.0
4151,0.2799999999999999
4152,0.0
4153,0.2799999999999999
4154,0.0
4155,0.18999999999999995
4156,0.514
4157,0.20799999999999996
4158,0.802
4159,0.0
4160,0.784
4161,0.712
4162,0.0
4163,0.0
4164,0.586
4165,0.856
4166,0.0
4167,0.766
4168,0.856
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.4959999999999999
4174,0.838
4175,0.0
4176,0.82
4177,0.73
4178,0.766
4179,0.0
4180,0.838
4181,0.0
4182,0.0
4183,0.604
4184,0.0
4185,0.622
4186,0.712
4187,0.874
4188,0.29799999999999993
4189,0.784
4190,0.82
4191,0.766
4192,0.31599999999999995
4193,0.09999999999999998
4194,0.694
4195,0.604
4196,0.3879999999999999
4197,0.0
4198,0.0
4199,0.784
4200,0.0
4201,0.0
4202,0.0
4203,0.784
4204,0.4959999999999999
4205,0.0
4206,0.514
4207,0.0
4208,0.0
4209,0.802
4210,0.0
4211,0.73
4212,0.0
4213,0.0
4214,0.604
4215,0.532
4216,0.856
4217,0.18999999999999995
4218,0.6759999999999999
4219,0.802
4220,0.42399999999999993
4221,0.44199999999999995
4222,0.0
4223,0.784
4224,0.244
4225,0.586
4226,0.0
4227,0.784
4228,0.20799999999999996
4229,0.856
4230,0.766
4231,0.0
4232,0.6579999999999999
4233,0.82
4234,0.0
4235,0.0
4236,0.0
4237,0.0
4238,0.18999999999999995
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,0.0
4245,0.802
4246,0.0
4247,0.0
4248,0.856
4249,0.0
4250,0.748
4251,0.856
4252,0.0
4253,0.0
4254,0.2799999999999999
4255,0.0
4256,0.42399999999999993
4257,0.0
4258,0.45999999999999996
4259,0.0
4260,0.0
4261,0.694
4262,0.0
4263,0.0
4264,0.0
4265,0.0
4266,0.4959999999999999
4267,0.0
4268,0.6399999999999999
4269,0.44199999999999995
4270,0.4059999999999999
4271,0.0
4272,0.2799999999999999
4273,0.856
4274,0.0
4275,0.31599999999999995
4276,0.262
4277,0.0
4278,0.44199999999999995
4279,0.784
4280,0.0
4281,0.0
4282,0.874
4283,0.874
4284,0.712
4285,0.5680000000000001
4286,0.6399999999999999
4287,0.37
4288,0.82
4289,0.532
4290,0.6579999999999999
4291,0.2799999999999999
4292,0.748
4293,0.0
4294,0.6579999999999999
4295,0.6759999999999999
4296,0.0
4297,0.0
4298,0.748
4299,0.0
4300,0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.09999999999999998
4305,0.802
4306,0.478
4307,0.3879999999999999
4308,0.0
4309,0.856
4310,0.784
4311,0.712
4312,0.586
4313,0.0
4314,0.0
4315,0.856
4316,0.0
4317,0.784
4318,0.0
4319,0.55
4320,0.766
4321,0.0
4322,0.838
4323,0.0
4324,0.802
4325,0.15400000000000003
4326,0.0
4327,0.784
4328,0.0
4329,0.82
4330,0.0
4331,0.874
4332,0.0
4333,0.0
4334,0.45999999999999996
4335,0.478
4336,0.0
4337,0.0
4338,0.0
4339,0.73
4340,0.262
4341,0.17199999999999993
4342,0.262
4343,0.0
4344,0.0
4345,0.0
4346,0.136
4347,0.4059999999999999
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.2799999999999999
4353,0.748
4354,0.802
4355,0.748
4356,0.0
4357,0.802
4358,0.0
4359,0.2799999999999999
4360,0.0
4361,0.856
4362,0.0
4363,0.44199999999999995
4364,0.838
4365,0.802
4366,0.42399999999999993
4367,0.0
4368,0.514
4369,0.2799999999999999
4370,0.838
4371,0.2799999999999999
4372,0.532
4373,0.5680000000000001
4374,0.838
4375,0.604
4376,0.784
4377,0.0
4378,0.0
4379,0.0
4380,0.514
4381,0.874
4382,0.784
4383,0.712
4384,0.0
4385,0.0
4386,0.0
4387,0.5680000000000001
4388,0.856
4389,0.3879999999999999
4390,0.0
4391,0.586
4392,0.0
4393,0.0
4394,0.6759999999999999
4395,0.136
4396,0.352
4397,0.0
4398,0.712
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.874
4405,0.2799999999999999
4406,0.838
4407,0.604
4408,0.0
4409,0.802
4410,0.0
4411,0.5680000000000001
4412,0.352
4413,0.838
4414,0.784
4415,0.6579999999999999
4416,0.0
4417,0.0
4418,0.5680000000000001
4419,0.31599999999999995
4420,0.18999999999999995
4421,0.0
4422,0.0
4423,0.856
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,0.802
4430,0.0
4431,0.0
4432,0.6399999999999999
4433,0.118
4434,0.45999999999999996
4435,0.0
4436,0.45999999999999996
4437,0.0
4438,0.82
4439,0.0
4440,0.0
4441,0.838
4442,0.0
4443,0.244
4444,0.784
4445,0.0
4446,0.31599999999999995
4447,0.478
4448,0.0
4449,0.0
4450,0.604
4451,0.514
4452,0.0
4453,0.0
4454,0.6399999999999999
4455,0.874
4456,0.0
4457,0.0
4458,0.622
4459,0.29799999999999993
4460,0.0
4461,0.0
4462,0.0
4463,0.3879999999999999
4464,0.262
4465,0.0
4466,0.82
4467,0.17199999999999993
4468,0.802
4469,0.0
4470,0.0
4471,0.0
4472,0.73
4473,0.784
4474,0.856
4475,0.838
4476,0.0
4477,0.0
4478,0.0
4479,0.5680000000000001
4480,0.73
4481,0.0
4482,0.0
4483,0.874
4484,0.874
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.3879999999999999
4490,0.0
4491,0.22599999999999998
4492,0.0
4493,0.42399999999999993
4494,0.802
4495,0.0
4496,0.0
4497,0.784
4498,0.18999999999999995
4499,0.0
4500,0.45999999999999996
4501,0.0
4502,0.0
4503,0.6759999999999999
4504,0.0
4505,0.0
4506,0.33399999999999996
4507,0.802
4508,0.0
4509,0.244
4510,0.0
4511,0.0
4512,0.4959999999999999
4513,0.3879999999999999
4514,0.874
4515,0.784
4516,0.0
4517,0.0
4518,0.0
4519,0.3879999999999999
4520,0.6579999999999999
4521,0.6579999999999999
4522,0.0
4523,0.838
4524,0.6399999999999999
4525,0.0
4526,0.6759999999999999
4527,0.09999999999999998
4528,0.838
4529,0.6759999999999999
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,0.874
4535,0.0
4536,0.802
4537,0.0
4538,0.0
4539,0.352
4540,0.0
4541,0.532
4542,0.748
4543,0.0
4544,0.604
4545,0.748
4546,0.0
4547,0.5680000000000001
4548,0.0
4549,0.42399999999999993
4550,0.0
4551,0.0
4552,0.0
4553,0.478
4554,0.4059999999999999
4555,0.0
4556,0.0
4557,0.73
4558,0.0
4559,0.55
4560,0.0
4561,0.55
4562,0.37
4563,0.0
4564,0.42399999999999993
4565,0.0
4566,0.766
4567,0.478
4568,0.20799999999999996
4569,0.0
4570,0.4959999999999999
4571,0.73
4572,0.0
4573,0.0
4574,0.712
4575,0.0
4576,0.0
4577,0.874
4578,0.0
4579,0.4059999999999999
4580,0.0
4581,0.0
4582,0.694
4583,0.586
4584,0.5680000000000001
4585,0.82
4586,0.712
4587,0.748
4588,0.694
4589,0.0
4590,0.0
4591,0.82
4592,0.0
4593,0.874
4594,0.44199999999999995
4595,0.0
4596,0.0
4597,0.0
4598,0.856
4599,0.766
4600,0.784
4601,0.6399999999999999
4602,0.856
4603,0.0
4604,0.55
4605,0.0
4606,0.3879999999999999
4607,0.694
4608,0.856
4609,0.09999999999999998
4610,0.29799999999999993
4611,0.6759999999999999
4612,0.42399999999999993
4613,0.0
4614,0.0
4615,0.6759999999999999
4616,0.44199999999999995
4617,0.82
4618,0.0
4619,0.604
4620,0.73
4621,0.0
4622,0.694
4623,0.0
4624,0.45999999999999996
4625,0.0
4626,0.604
4627,0.856
4628,0.586
4629,0.0
4630,0.604
4631,0.784
4632,0.766
4633,0.748
4634,0.45999999999999996
4635,0.0
4636,0.0
4637,0.82
4638,0.0
4639,0.694
4640,0.622
4641,0.694
4642,0.0
4643,0.0
4644,0.478
4645,0.42399999999999993
4646,0.514
4647,0.784
4648,0.766
4649,0.0
4650,0.4959999999999999
4651,0.0
4652,0.0
4653,0.29799999999999993
4654,0.18999999999999995
4655,0.44199999999999995
4656,0.604
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.712
4663,0.0
4664,0.0
4665,0.0
4666,0.532
4667,0.55
4668,0.622
4669,0.29799999999999993
4670,0.31599999999999995
4671,0.784
4672,0.856
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.478
4679,0.0
4680,0.0
4681,0.73
4682,0.244
4683,0.0
4684,0.874
4685,0.262
4686,0.0
4687,0.514
4688,0.0
4689,0.0
4690,0.15400000000000003
4691,0.15400000000000003
4692,0.0
4693,0.4059999999999999
4694,0.0
4695,0.0
4696,0.73
4697,0.874
4698,0.856
4699,0.20799999999999996
4700,0.42399999999999993
4701,0.766
4702,0.4959999999999999
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.694
4708,0.5680000000000001
4709,0.856
4710,0.31599999999999995
4711,0.0
4712,0.0
4713,0.37
4714,0.622
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.22599999999999998
4721,0.6759999999999999
4722,0.0
4723,0.82
4724,0.0
4725,0.478
4726,0.0
4727,0.6579999999999999
4728,0.0
4729,0.838
4730,0.874
4731,0.82
4732,0.29799999999999993
4733,0.45999999999999996
4734,0.20799999999999996
4735,0.856
4736,0.748
4737,0.0
4738,0.17199999999999993
4739,0.0
4740,0.5680000000000001
4741,0.6399999999999999
4742,0.4959999999999999
4743,0.766
4744,0.0
4745,0.712
4746,0.0
4747,0.0
4748,0.856
4749,0.0
4750,0.118
4751,0.82
4752,0.604
4753,0.766
4754,0.73
4755,0.784
4756,0.748
4757,0.6399999999999999
4758,0.20799999999999996
4759,0.0
4760,0.694
4761,0.0
4762,0.15400000000000003
4763,0.0
4764,0.766
4765,0.0
4766,0.73
4767,0.856
4768,0.262
4769,0.73
4770,0.352
4771,0.33399999999999996
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.784
4778,0.856
4779,0.15400000000000003
4780,0.5680000000000001
4781,0.0
4782,0.0
4783,0.45999999999999996
4784,0.33399999999999996
4785,0.0
4786,0.784
4787,0.20799999999999996
4788,0.82
4789,0.352
4790,0.0
4791,0.0
4792,0.0
4793,0.6759999999999999
4794,0.0
4795,0.802
4796,0.31599999999999995
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.4959999999999999
4802,0.42399999999999993
4803,0.802
4804,0.838
4805,0.622
4806,0.0
4807,0.73
4808,0.712
4809,0.244
4810,0.262
4811,0.0
4812,0.0
4813,0.352
4814,0.838
4815,0.37
4816,0.31599999999999995
4817,0.784
4818,0.0
4819,0.73
4820,0.0
4821,0.0
4822,0.0
4823,0.4059999999999999
4824,0.0
4825,0.0
4826,0.136
4827,0.0
4828,0.0
4829,0.604
4830,0.0
4831,0.0
4832,0.55
4833,0.73
4834,0.838
4835,0.0
4836,0.15400000000000003
4837,0.0
4838,0.55
4839,0.45999999999999996
4840,0.0
4841,0.838
4842,0.29799999999999993
4843,0.0
4844,0.0
4845,0.6759999999999999
4846,0.0
4847,0.0
4848,0.784
4849,0.18999999999999995
4850,0.44199999999999995
4851,0.82
4852,0.0
4853,0.15400000000000003
4854,0.0
4855,0.0
4856,0.136
4857,0.0
4858,0.17199999999999993
4859,0.73
4860,0.694
4861,0.0
4862,0.0
4863,0.514
4864,0.0
4865,0.244
4866,0.694
4867,0.514
4868,0.622
4869,0.0
4870,0.09999999999999998
4871,0.0
4872,0.0
4873,0.0
4874,0.29799999999999993
4875,0.6579999999999999
4876,0.694
4877,0.802
4878,0.6399999999999999
4879,0.6759999999999999
4880,0.0
4881,0.856
4882,0.136
4883,0.42399999999999993
4884,0.766
4885,0.0
4886,0.0
4887,0.4059999999999999
4888,0.622
4889,0.4959999999999999
4890,0.0
4891,0.856
4892,0.802
4893,0.0
4894,0.0
4895,0.17199999999999993
4896,0.0
4897,0.874
4898,0.604
4899,0.0
4900,0.0
4901,0.0
4902,0.0
4903,0.0
4904,0.0
4905,0.604
4906,0.0
4907,0.0
4908,0.874
4909,0.0
4910,0.0
4911,0.0
4912,0.838
4913,0.0
4914,0.0
4915,0.514
4916,0.4059999999999999
4917,0.20799999999999996
4918,0.0
4919,0.856
4920,0.0
4921,0.0
4922,0.82
4923,0.0
4924,0.0
4925,0.6399999999999999
4926,0.856
4927,0.694
4928,0.838
4929,0.118
4930,0.0
4931,0.0
4932,0.802
4933,0.44199999999999995
4934,0.0
4935,0.0
4936,0.0
4937,0.748
4938,0.22599999999999998
4939,0.82
4940,0.478
4941,0.0
4942,0.0
4943,0.0
4944,0.244
4945,0.0
4946,0.478
4947,0.6579999999999999
4948,0.0
4949,0.0
4950,0.6399999999999999
4951,0.838
4952,0.136
4953,0.856
4954,0.73
4955,0.09999999999999998
4956,0.0
4957,0.856
4958,0.0
4959,0.17199999999999993
4960,0.0
4961,0.0
4962,0.352
4963,0.0
4964,0.0
4965,0.44199999999999995
4966,0.136
4967,0.17199999999999993
4968,0.838
4969,0.694
4970,0.0
4971,0.0
4972,0.6759999999999999
4973,0.262
4974,0.82
4975,0.748
4976,0.82
4977,0.838
4978,0.838
4979,0.5680000000000001
4980,0.352
4981,0.15400000000000003
4982,0.802
4983,0.802
4984,0.0
4985,0.478
4986,0.0
4987,0.18999999999999995
4988,0.0
4989,0.622
4990,0.37
4991,0.856
4992,0.0
4993,0.712
4994,0.0
4995,0.0
4996,0.4059999999999999
4997,0.0
4998,0.82
4999,0.0
